Forward price curves

From www.emi.ea.govt.nz provided by the Electricity Authority (New Zealand)
Run at: 20260620224123

Parameters
Date range,01 Jan 2021 - 31 Dec 2024
Instrument,Futures
Location,Benmore
Commodity type,Peak
Duration,Quarterly

Settlement Date,Location,Duration,Commodity type,Series,Price ($/MWh)
17/08/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
17/08/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
17/08/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
17/08/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
17/08/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
18/08/2023,Benmore,N/A,N/A,Simple daily average spot price,113.1035
18/08/2023,Benmore,N/A,N/A,7-day simple moving average spot price,120.3098
18/08/2023,Benmore,Quarterly,Peak,All maturities,147.3500
18/08/2023,Benmore,Quarterly,Peak,Long-dated,139.9900
18/08/2023,Benmore,Quarterly,Peak,Short-dated,165.7500
18/08/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
18/08/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
18/08/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
18/08/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
18/08/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
18/08/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
18/08/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
19/08/2023,Benmore,N/A,N/A,Simple daily average spot price,140.7019
19/08/2023,Benmore,N/A,N/A,7-day simple moving average spot price,121.6523
20/08/2023,Benmore,N/A,N/A,Simple daily average spot price,93.6965
20/08/2023,Benmore,N/A,N/A,7-day simple moving average spot price,118.0452
21/08/2023,Benmore,N/A,N/A,Simple daily average spot price,113.4640
21/08/2023,Benmore,N/A,N/A,7-day simple moving average spot price,117.9219
21/08/2023,Benmore,Quarterly,Peak,All maturities,147.3500
21/08/2023,Benmore,Quarterly,Peak,Long-dated,139.9900
21/08/2023,Benmore,Quarterly,Peak,Short-dated,165.7500
21/08/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
21/08/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
21/08/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
21/08/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
21/08/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
21/08/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
21/08/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
22/08/2023,Benmore,N/A,N/A,Simple daily average spot price,132.4627
22/08/2023,Benmore,N/A,N/A,7-day simple moving average spot price,121.9834
22/08/2023,Benmore,Quarterly,Peak,All maturities,147.3500
22/08/2023,Benmore,Quarterly,Peak,Long-dated,139.9900
22/08/2023,Benmore,Quarterly,Peak,Short-dated,165.7500
22/08/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
22/08/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
22/08/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
22/08/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
22/08/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
22/08/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
22/08/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
23/08/2023,Benmore,N/A,N/A,Simple daily average spot price,152.6165
23/08/2023,Benmore,N/A,N/A,7-day simple moving average spot price,125.4354
23/08/2023,Benmore,Quarterly,Peak,All maturities,147.3500
23/08/2023,Benmore,Quarterly,Peak,Long-dated,139.9900
23/08/2023,Benmore,Quarterly,Peak,Short-dated,165.7500
23/08/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
23/08/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
23/08/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
23/08/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
23/08/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
23/08/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
23/08/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
24/08/2023,Benmore,N/A,N/A,Simple daily average spot price,150.2050
24/08/2023,Benmore,N/A,N/A,7-day simple moving average spot price,127.0464
24/08/2023,Benmore,Quarterly,Peak,All maturities,147.3500
24/08/2023,Benmore,Quarterly,Peak,Long-dated,139.9900
24/08/2023,Benmore,Quarterly,Peak,Short-dated,165.7500
24/08/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
24/08/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
24/08/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
24/08/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
24/08/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
24/08/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
24/08/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
25/08/2023,Benmore,N/A,N/A,Simple daily average spot price,146.7892
25/08/2023,Benmore,N/A,N/A,7-day simple moving average spot price,130.3799
25/08/2023,Benmore,Quarterly,Peak,All maturities,147.3500
25/08/2023,Benmore,Quarterly,Peak,Long-dated,139.9900
25/08/2023,Benmore,Quarterly,Peak,Short-dated,165.7500
25/08/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
25/08/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
25/08/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
25/08/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
25/08/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
25/08/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
25/08/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
26/08/2023,Benmore,N/A,N/A,Simple daily average spot price,141.6552
26/08/2023,Benmore,N/A,N/A,7-day simple moving average spot price,133.9489
27/08/2023,Benmore,N/A,N/A,Simple daily average spot price,141.9279
27/08/2023,Benmore,N/A,N/A,7-day simple moving average spot price,134.1021
28/08/2023,Benmore,N/A,N/A,Simple daily average spot price,146.5058
28/08/2023,Benmore,N/A,N/A,7-day simple moving average spot price,140.7033
28/08/2023,Benmore,Quarterly,Peak,All maturities,147.3500
28/08/2023,Benmore,Quarterly,Peak,Long-dated,139.9900
28/08/2023,Benmore,Quarterly,Peak,Short-dated,165.7500
28/08/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
28/08/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
28/08/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
28/08/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
28/08/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
28/08/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
28/08/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
29/08/2023,Benmore,N/A,N/A,Simple daily average spot price,157.4667
29/08/2023,Benmore,N/A,N/A,7-day simple moving average spot price,146.2036
29/08/2023,Benmore,Quarterly,Peak,All maturities,147.3500
29/08/2023,Benmore,Quarterly,Peak,Long-dated,139.9900
29/08/2023,Benmore,Quarterly,Peak,Short-dated,165.7500
29/08/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
29/08/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
29/08/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
29/08/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
29/08/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
29/08/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
29/08/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
30/08/2023,Benmore,N/A,N/A,Simple daily average spot price,160.7888
30/08/2023,Benmore,N/A,N/A,7-day simple moving average spot price,149.7444
30/08/2023,Benmore,Quarterly,Peak,All maturities,147.3500
30/08/2023,Benmore,Quarterly,Peak,Long-dated,139.9900
30/08/2023,Benmore,Quarterly,Peak,Short-dated,165.7500
30/08/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
30/08/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
30/08/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
30/08/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
30/08/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
30/08/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
30/08/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
31/08/2023,Benmore,N/A,N/A,Simple daily average spot price,131.4210
31/08/2023,Benmore,N/A,N/A,7-day simple moving average spot price,147.0950
31/08/2023,Benmore,Quarterly,Peak,All maturities,147.3500
31/08/2023,Benmore,Quarterly,Peak,Long-dated,139.9900
31/08/2023,Benmore,Quarterly,Peak,Short-dated,165.7500
31/08/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
31/08/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
31/08/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
31/08/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
31/08/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
31/08/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
31/08/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
01/09/2023,Benmore,N/A,N/A,Simple daily average spot price,138.8652
01/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,145.6775
01/09/2023,Benmore,Quarterly,Peak,All maturities,147.3500
01/09/2023,Benmore,Quarterly,Peak,Long-dated,134.3222
01/09/2023,Benmore,Quarterly,Peak,Short-dated,170.8000
01/09/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
01/09/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
01/09/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
01/09/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
01/09/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
01/09/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
01/09/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
02/09/2023,Benmore,N/A,N/A,Simple daily average spot price,134.5025
02/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,144.1416
03/09/2023,Benmore,N/A,N/A,Simple daily average spot price,132.2906
03/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,142.9711
04/09/2023,Benmore,N/A,N/A,Simple daily average spot price,138.3217
04/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,142.5203
04/09/2023,Benmore,Quarterly,Peak,All maturities,147.3500
04/09/2023,Benmore,Quarterly,Peak,Long-dated,134.3222
04/09/2023,Benmore,Quarterly,Peak,Short-dated,170.8000
04/09/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
04/09/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
04/09/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
04/09/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
04/09/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
04/09/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
04/09/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
05/09/2023,Benmore,N/A,N/A,Simple daily average spot price,147.9225
05/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,142.6974
05/09/2023,Benmore,Quarterly,Peak,All maturities,147.3500
05/09/2023,Benmore,Quarterly,Peak,Long-dated,134.3222
05/09/2023,Benmore,Quarterly,Peak,Short-dated,170.8000
05/09/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
05/09/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
05/09/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
05/09/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
05/09/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
05/09/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
05/09/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
06/09/2023,Benmore,N/A,N/A,Simple daily average spot price,138.3902
06/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,140.3128
06/09/2023,Benmore,Quarterly,Peak,All maturities,147.3500
06/09/2023,Benmore,Quarterly,Peak,Long-dated,134.3222
06/09/2023,Benmore,Quarterly,Peak,Short-dated,170.8000
06/09/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
06/09/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
06/09/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
06/09/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
06/09/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
06/09/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
06/09/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
07/09/2023,Benmore,N/A,N/A,Simple daily average spot price,120.4063
07/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,135.2650
07/09/2023,Benmore,Quarterly,Peak,All maturities,147.3500
07/09/2023,Benmore,Quarterly,Peak,Long-dated,134.3222
07/09/2023,Benmore,Quarterly,Peak,Short-dated,170.8000
07/09/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
07/09/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
07/09/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
07/09/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
07/09/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
07/09/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
07/09/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
08/09/2023,Benmore,N/A,N/A,Simple daily average spot price,135.7273
08/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,135.8033
08/09/2023,Benmore,Quarterly,Peak,All maturities,147.3500
08/09/2023,Benmore,Quarterly,Peak,Long-dated,134.3222
08/09/2023,Benmore,Quarterly,Peak,Short-dated,170.8000
08/09/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
08/09/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
08/09/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
08/09/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
08/09/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
08/09/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
08/09/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
09/09/2023,Benmore,N/A,N/A,Simple daily average spot price,134.4892
09/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,135.2563
10/09/2023,Benmore,N/A,N/A,Simple daily average spot price,154.2079
10/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,137.7195
11/09/2023,Benmore,N/A,N/A,Simple daily average spot price,132.8296
11/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,137.7868
11/09/2023,Benmore,Quarterly,Peak,All maturities,147.3500
11/09/2023,Benmore,Quarterly,Peak,Long-dated,134.3222
11/09/2023,Benmore,Quarterly,Peak,Short-dated,170.8000
11/09/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
11/09/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
11/09/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
11/09/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
11/09/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
11/09/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
11/09/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
12/09/2023,Benmore,N/A,N/A,Simple daily average spot price,126.8235
12/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,136.3496
12/09/2023,Benmore,Quarterly,Peak,All maturities,147.3500
12/09/2023,Benmore,Quarterly,Peak,Long-dated,134.3222
12/09/2023,Benmore,Quarterly,Peak,Short-dated,170.8000
12/09/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
12/09/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
12/09/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
12/09/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
12/09/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
12/09/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
12/09/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
13/09/2023,Benmore,N/A,N/A,Simple daily average spot price,142.1577
13/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,135.6290
13/09/2023,Benmore,Quarterly,Peak,All maturities,147.3500
13/09/2023,Benmore,Quarterly,Peak,Long-dated,134.3222
13/09/2023,Benmore,Quarterly,Peak,Short-dated,170.8000
13/09/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
13/09/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
13/09/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
13/09/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
13/09/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
13/09/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
13/09/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
14/09/2023,Benmore,N/A,N/A,Simple daily average spot price,150.3206
14/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,137.1203
14/09/2023,Benmore,Quarterly,Peak,All maturities,147.3500
14/09/2023,Benmore,Quarterly,Peak,Long-dated,134.3222
14/09/2023,Benmore,Quarterly,Peak,Short-dated,170.8000
14/09/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
14/09/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
14/09/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
14/09/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
14/09/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
14/09/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
14/09/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
15/09/2023,Benmore,N/A,N/A,Simple daily average spot price,154.1106
15/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,141.3333
15/09/2023,Benmore,Quarterly,Peak,All maturities,147.3500
15/09/2023,Benmore,Quarterly,Peak,Long-dated,134.3222
15/09/2023,Benmore,Quarterly,Peak,Short-dated,170.8000
15/09/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
15/09/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
15/09/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
15/09/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
15/09/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
15/09/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
15/09/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
16/09/2023,Benmore,N/A,N/A,Simple daily average spot price,148.4771
16/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,142.9270
17/09/2023,Benmore,N/A,N/A,Simple daily average spot price,101.5619
17/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,138.8111
18/09/2023,Benmore,N/A,N/A,Simple daily average spot price,105.6852
18/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,132.7458
18/09/2023,Benmore,Quarterly,Peak,All maturities,147.3500
18/09/2023,Benmore,Quarterly,Peak,Long-dated,134.3222
18/09/2023,Benmore,Quarterly,Peak,Short-dated,170.8000
18/09/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
18/09/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
18/09/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
18/09/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
18/09/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
18/09/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
18/09/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
19/09/2023,Benmore,N/A,N/A,Simple daily average spot price,105.0123
19/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,129.2686
19/09/2023,Benmore,Quarterly,Peak,All maturities,147.3500
19/09/2023,Benmore,Quarterly,Peak,Long-dated,134.3222
19/09/2023,Benmore,Quarterly,Peak,Short-dated,170.8000
19/09/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
19/09/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
19/09/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
19/09/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
19/09/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
19/09/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
19/09/2023,Benmore,Quarterly,Peak,30 months from 01/04/2025,151.6800
20/09/2023,Benmore,N/A,N/A,Simple daily average spot price,107.0125
20/09/2023,Benmore,N/A,N/A,7-day simple moving average spot price,126.7922
20/09/2023,Benmore,Quarterly,Peak,All maturities,147.3500
20/09/2023,Benmore,Quarterly,Peak,Long-dated,134.3222
20/09/2023,Benmore,Quarterly,Peak,Short-dated,170.8000
20/09/2023,Benmore,Quarterly,Peak,2024 Calendar year,165.4500
20/09/2023,Benmore,Quarterly,Peak,2025 Calendar year,144.3750
20/09/2023,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
20/09/2023,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4500
20/09/2023,Benmore,Quarterly,Peak,18 months from 01/04/2025,161.0417
20/09/2023,Benmore,Quarterly,Peak,24 months from 01/04/2025,154.9125
